new_id,person_id,trip_id,new_trip_id,home_municipality,origin_municipality,dest_municipality,origin_postcode,dest_postcode,amsterdam_neighborhood,trip_purpose,mode_detailed,mode_class,mode_role,n_legs,month,weekday,is_holiday,departure_hour,departure_minute,travel_time_min,distance_hm,age,gender,income_decile,has_driving_license,n_cars_household,weight_trip,weight_person,distance_km,n_transfers,has_transfer,is_peak,chosen_mode,city,age_band,income_quintile
1.0,277938678969.0,27793867896901.0,1.0,363.0,363.0,267.0,1095,3861,0363MG,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,7.0,0.0,45.0,400.0,37.0,2.0,1.0,1.0,2.0,216304.9149246244,592.6162052729436,40.0,0,0,1,car,Amsterdam,6,1
0.0,277938678969.0,27793867896902.0,1.0,363.0,267.0,363.0,3861,1095,0363MG,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,8.0,30.0,40.0,400.0,37.0,2.0,1.0,1.0,2.0,216304.9149246244,592.6162052729436,40.0,0,0,1,car,Amsterdam,6,1
0.0,277938678969.0,27793867896903.0,1.0,363.0,363.0,363.0,1095,1011,0363MG,1.0,7.0,5.0,4.0,1.0,1.0,3.0,0.0,11.0,30.0,30.0,50.0,37.0,2.0,1.0,1.0,2.0,216304.9149246244,592.6162052729436,5.0,0,0,0,bike,Amsterdam,6,1
0.0,277938678969.0,27793867896904.0,1.0,363.0,363.0,363.0,1011,1095,0363MG,1.0,7.0,5.0,4.0,1.0,1.0,3.0,0.0,18.0,0.0,20.0,50.0,37.0,2.0,1.0,1.0,2.0,216304.9149246244,592.6162052729436,5.0,0,0,1,bike,Amsterdam,6,1
1.0,277971987869.0,27797198786901.0,1.0,363.0,363.0,363.0,1066,1018,0363FQ,1.0,5.0,4.0,4.0,3.0,12.0,2.0,0.0,8.0,30.0,50.0,140.0,57.0,1.0,9.0,1.0,1.0,101916.09223247363,279.22217049992776,14.0,2,1,1,pt,Amsterdam,8,5
0.0,277971987869.0,27797198786902.0,1.0,363.0,363.0,363.0,1018,1066,0363FQ,1.0,5.0,4.0,4.0,3.0,12.0,2.0,0.0,17.0,30.0,60.0,130.0,57.0,1.0,9.0,1.0,1.0,101916.09223247363,279.22217049992776,13.0,2,1,1,pt,Amsterdam,8,5
1.0,277985160969.0,27798516096901.0,1.0,363.0,363.0,363.0,1381,1054,0363SD,1.0,1.0,1.0,1.0,1.0,10.0,2.0,0.0,6.0,50.0,30.0,260.0,21.0,2.0,9.0,1.0,2.0,13071.849885773041,35.8132873582823,26.0,0,0,0,car,Amsterdam,5,5
0.0,277985160969.0,27798516096902.0,1.0,363.0,363.0,363.0,1054,1381,0363SD,1.0,1.0,1.0,1.0,1.0,10.0,2.0,0.0,15.0,30.0,40.0,260.0,21.0,2.0,9.0,1.0,2.0,13071.849885773041,35.8132873582823,26.0,0,0,0,car,Amsterdam,5,5
1.0,278009677869.0,27800967786901.0,1.0,363.0,363.0,402.0,1011,1217,0363AF,1.0,1.0,1.0,1.0,1.0,12.0,2.0,0.0,8.0,0.0,50.0,420.0,54.0,1.0,6.0,1.0,1.0,94040.05363052023,257.6439825493705,42.0,0,0,1,car,Amsterdam,8,3
0.0,278009677869.0,27800967786902.0,1.0,363.0,402.0,363.0,1217,1011,0363AF,1.0,1.0,1.0,1.0,1.0,12.0,2.0,0.0,17.0,15.0,50.0,420.0,54.0,1.0,6.0,1.0,1.0,94040.05363052023,257.6439825493705,42.0,0,0,1,car,Amsterdam,8,3
1.0,278012988869.0,27801298886901.0,1.0,363.0,363.0,363.0,1012,1018,0363AE,1.0,8.0,5.0,4.0,1.0,11.0,2.0,0.0,8.0,15.0,7.0,20.0,28.0,1.0,4.0,1.0,0.0,114741.29491707968,314.3597121015882,2.0,0,0,1,bike,Amsterdam,5,2
1.0,278022988969.0,27802298896901.0,1.0,363.0,363.0,363.0,1052,1018,0363EH,1.0,8.0,5.0,4.0,1.0,2.0,3.0,0.0,7.0,0.0,15.0,50.0,33.0,1.0,10.0,1.0,1.0,96854.5912474152,265.3550445134663,5.0,0,0,1,bike,Amsterdam,6,5
0.0,278022988969.0,27802298896902.0,1.0,363.0,363.0,363.0,1018,1052,0363EH,1.0,8.0,5.0,4.0,1.0,2.0,3.0,0.0,17.0,45.0,15.0,50.0,33.0,1.0,10.0,1.0,1.0,96854.5912474152,265.3550445134663,5.0,0,0,1,bike,Amsterdam,6,5
0.0,278068678969.0,27806867896903.0,1.0,363.0,363.0,363.0,1098,1054,0363MN,1.0,8.0,5.0,4.0,1.0,1.0,5.0,0.0,8.0,35.0,25.0,61.0,43.0,1.0,10.0,1.0,1.0,88012.93770369631,241.13133617451044,6.1,0,0,1,bike,Amsterdam,7,5
1.0,278112985969.0,27811298596901.0,1.0,363.0,363.0,363.0,1056,1013,0363EK,1.0,8.0,5.0,4.0,1.0,4.0,4.0,0.0,11.0,25.0,15.0,37.0,28.0,2.0,8.0,1.0,1.0,112310.1226673482,307.6989662119129,3.7,0,0,0,bike,Amsterdam,5,4
0.0,278112985969.0,27811298596902.0,1.0,363.0,363.0,363.0,1013,1056,0363EK,1.0,8.0,5.0,4.0,1.0,4.0,4.0,0.0,20.0,45.0,15.0,37.0,28.0,2.0,8.0,1.0,1.0,112310.1226673482,307.6989662119129,3.7,0,0,0,bike,Amsterdam,5,4
1.0,278122982969.0,27812298296901.0,1.0,363.0,363.0,363.0,1019,1011,0363MA,1.0,8.0,5.0,4.0,2.0,7.0,2.0,0.0,12.0,0.0,30.0,39.0,46.0,2.0,9.0,1.0,0.0,127666.2289889915,349.7704903807986,3.9,0,0,0,bike,Amsterdam,7,5
0.0,278122982969.0,27812298296902.0,1.0,363.0,363.0,363.0,1011,1019,0363MA,1.0,8.0,5.0,4.0,2.0,7.0,2.0,0.0,16.0,30.0,30.0,40.0,46.0,2.0,9.0,1.0,0.0,127666.2289889915,349.7704903807986,4.0,0,0,0,bike,Amsterdam,7,5
0.0,278158675969.0,27815867596902.0,1.0,363.0,363.0,363.0,1055,1014,0363FP,1.0,8.0,5.0,4.0,1.0,3.0,5.0,0.0,8.0,0.0,15.0,32.0,34.0,1.0,9.0,0.0,0.0,99378.61046248084,272.2701656506324,3.2,0,0,1,bike,Amsterdam,6,5
1.0,278181984969.0,27818198496901.0,1.0,363.0,363.0,363.0,1066,1013,0363FQ,1.0,1.0,1.0,1.0,1.0,5.0,4.0,0.0,8.0,15.0,15.0,110.0,64.0,1.0,2.0,1.0,1.0,181523.64047710728,497.32504240303365,11.0,0,0,1,car,Amsterdam,9,1
0.0,278181984969.0,27818198496902.0,1.0,363.0,363.0,363.0,1013,1066,0363FQ,1.0,1.0,1.0,1.0,1.0,5.0,4.0,0.0,14.0,30.0,15.0,110.0,64.0,1.0,2.0,1.0,1.0,181523.64047710728,497.32504240303365,11.0,0,0,0,car,Amsterdam,9,1
1.0,278212981969.0,27821298196901.0,1.0,363.0,363.0,394.0,1053,2132,0363EQ,1.0,8.0,5.0,4.0,1.0,9.0,3.0,0.0,7.0,5.0,50.0,185.0,46.0,2.0,8.0,1.0,0.0,43381.803576262195,118.85425637332108,18.5,0,0,1,bike,Amsterdam,7,4
1.0,278278673969.0,27827867396901.0,1.0,363.0,363.0,363.0,1068,1018,0363FK,1.0,8.0,5.0,4.0,1.0,6.0,3.0,0.0,9.0,0.0,45.0,76.0,57.0,1.0,3.0,0.0,0.0,284342.91583671595,779.0216872238793,7.6,0,0,0,bike,Amsterdam,8,2
0.0,278278673969.0,27827867396902.0,1.0,363.0,363.0,363.0,1018,1068,0363FK,1.0,8.0,5.0,4.0,1.0,6.0,3.0,0.0,11.0,20.0,45.0,76.0,57.0,1.0,3.0,0.0,0.0,284342.91583671595,779.0216872238793,7.6,0,0,0,bike,Amsterdam,8,2
1.0,278292987879.0,27829298787901.0,1.0,363.0,363.0,363.0,1057,1097,0363EM,1.0,8.0,5.0,4.0,1.0,1.0,2.0,0.0,8.0,0.0,30.0,70.0,32.0,2.0,8.0,1.0,0.0,41549.92864613078,113.83542094830351,7.0,0,0,1,bike,Amsterdam,6,4
0.0,278292987879.0,27829298787902.0,1.0,363.0,363.0,363.0,1097,1057,0363EM,1.0,8.0,5.0,4.0,1.0,1.0,2.0,0.0,17.0,0.0,30.0,70.0,32.0,2.0,8.0,1.0,0.0,41549.92864613078,113.83542094830351,7.0,0,0,1,bike,Amsterdam,6,4
1.0,278310777879.0,27831077787901.0,1.0,363.0,363.0,363.0,1066,1071,0363FN,1.0,4.0,4.0,4.0,1.0,1.0,4.0,0.0,7.0,30.0,30.0,80.0,49.0,2.0,8.0,1.0,2.0,171625.63836709553,470.20722840300147,8.0,0,0,1,pt,Amsterdam,7,4
1.0,278312980969.0,27831298096901.0,1.0,363.0,363.0,363.0,1072,1091,0363KE,1.0,8.0,5.0,4.0,1.0,9.0,5.0,0.0,13.0,15.0,15.0,30.0,50.0,2.0,1.0,1.0,0.0,165876.3208451399,454.45567354832855,3.0,0,0,0,bike,Amsterdam,8,1
0.0,278312980969.0,27831298096902.0,1.0,363.0,363.0,363.0,1091,1072,0363KE,1.0,8.0,5.0,4.0,1.0,9.0,5.0,0.0,17.0,0.0,15.0,30.0,50.0,2.0,1.0,1.0,0.0,165876.3208451399,454.45567354832855,3.0,0,0,1,bike,Amsterdam,8,1
0.0,278312986969.0,27831298696902.0,1.0,363.0,363.0,363.0,1013,1051,0363AA,1.0,8.0,5.0,4.0,1.0,4.0,4.0,0.0,12.0,0.0,15.0,20.0,63.0,2.0,3.0,1.0,1.0,199440.62965150812,546.4126839767346,2.0,0,0,0,bike,Amsterdam,9,2
1.0,278312988969.0,27831298896901.0,1.0,363.0,363.0,358.0,1051,1431,0363EH,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,7.0,3.0,27.0,250.0,63.0,1.0,6.0,1.0,1.0,47935.700446464776,131.33068615469801,25.0,0,0,1,car,Amsterdam,9,3
0.0,278312988969.0,27831298896902.0,1.0,363.0,358.0,363.0,1431,1051,0363EH,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,16.0,1.0,29.0,250.0,63.0,1.0,6.0,1.0,1.0,47935.700446464776,131.33068615469801,25.0,0,0,0,car,Amsterdam,9,3
0.0,278346167969.0,27834616796903.0,1.0,363.0,363.0,394.0,1106,1118,0363TJ,1.0,3.0,4.0,4.0,3.0,3.0,5.0,0.0,12.0,15.0,53.0,218.0,64.0,1.0,6.0,1.0,0.0,119899.22124368677,328.49101710599115,21.8,2,1,0,pt,Amsterdam,9,3
0.0,278346167969.0,27834616796904.0,1.0,363.0,394.0,363.0,1118,1106,0363TJ,1.0,3.0,4.0,4.0,3.0,3.0,5.0,0.0,22.0,20.0,55.0,202.0,64.0,1.0,6.0,1.0,0.0,119899.22124368677,328.49101710599115,20.2,2,1,0,pt,Amsterdam,9,3
1.0,278391986969.0,27839198696901.0,1.0,363.0,363.0,363.0,1013,1013,0363AA,1.0,8.0,5.0,4.0,1.0,3.0,5.0,0.0,8.0,45.0,15.0,30.0,52.0,2.0,7.0,1.0,0.0,119170.48317378537,326.49447444872703,3.0,0,0,1,bike,Amsterdam,8,4
0.0,278391986969.0,27839198696902.0,1.0,363.0,363.0,363.0,1013,1013,0363AA,1.0,8.0,5.0,4.0,1.0,3.0,5.0,0.0,17.0,30.0,15.0,30.0,52.0,2.0,7.0,1.0,0.0,119170.48317378537,326.49447444872703,3.0,0,0,1,bike,Amsterdam,8,4
0.0,278402987969.0,27840298796903.0,1.0,363.0,363.0,363.0,1055,1012,0363EF,1.0,8.0,5.0,4.0,1.0,2.0,2.0,0.0,8.0,45.0,15.0,44.0,29.0,1.0,9.0,1.0,1.0,57590.52125375056,157.7822500102755,4.4,0,0,1,bike,Amsterdam,5,5
0.0,278402987969.0,27840298796904.0,1.0,363.0,363.0,363.0,1012,1055,0363EF,1.0,8.0,5.0,4.0,1.0,2.0,2.0,0.0,18.0,15.0,15.0,44.0,29.0,1.0,9.0,1.0,1.0,57590.52125375056,157.7822500102755,4.4,0,0,1,bike,Amsterdam,5,5
1.0,278422987869.0,27842298786901.0,1.0,363.0,363.0,397.0,1071,2104,0363KD,1.0,1.0,1.0,1.0,1.0,12.0,6.0,0.0,11.0,15.0,60.0,250.0,69.0,1.0,8.0,1.0,2.0,100318.96709300643,274.846485186319,25.0,0,0,0,car,Amsterdam,9,4
0.0,278422987869.0,27842298786902.0,1.0,363.0,397.0,363.0,2104,1071,0363KD,1.0,1.0,1.0,1.0,1.0,12.0,6.0,0.0,18.0,30.0,50.0,250.0,69.0,1.0,8.0,1.0,2.0,100318.96709300643,274.846485186319,25.0,0,0,1,car,Amsterdam,9,4
1.0,278456173969.0,27845617396901.0,1.0,363.0,363.0,363.0,1017,1107,0363TL,1.0,3.0,4.0,4.0,1.0,6.0,6.0,0.0,5.0,0.0,60.0,150.0,19.0,1.0,3.0,0.0,0.0,63235.71743523755,173.24854091845904,15.0,0,0,0,pt,Amsterdam,4,2
0.0,278456173969.0,27845617396902.0,1.0,363.0,363.0,363.0,1107,1017,0363TL,1.0,5.0,4.0,4.0,2.0,6.0,6.0,0.0,18.0,30.0,45.0,150.0,19.0,1.0,3.0,0.0,0.0,63235.71743523755,173.24854091845904,15.0,1,1,1,pt,Amsterdam,4,2
1.0,278462987879.0,27846298787901.0,1.0,363.0,363.0,437.0,1069,1191,0363FJ,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,50.0,20.0,139.0,27.0,1.0,8.0,1.0,1.0,173499.6959602621,475.34163276784136,13.9,0,0,0,car,Amsterdam,5,4
0.0,278462987879.0,27846298787902.0,1.0,363.0,437.0,363.0,1191,1069,0363FJ,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,18.0,30.0,45.0,139.0,27.0,1.0,8.0,1.0,1.0,173499.6959602621,475.34163276784136,13.9,0,0,1,car,Amsterdam,5,4
1.0,278469677879.0,27846967787901.0,1.0,363.0,363.0,363.0,1025,1047,0363NH,1.0,3.0,4.0,4.0,2.0,1.0,4.0,0.0,5.0,50.0,66.0,176.0,48.0,2.0,7.0,0.0,0.0,150653.05466273622,412.7480949664006,17.6,1,1,0,pt,Amsterdam,7,4
0.0,278469677879.0,27846967787902.0,1.0,363.0,363.0,363.0,1047,1025,0363NH,1.0,3.0,4.0,4.0,2.0,1.0,4.0,0.0,16.0,18.0,57.0,175.0,48.0,2.0,7.0,0.0,0.0,150653.05466273622,412.7480949664006,17.5,1,1,0,pt,Amsterdam,7,4
1.0,278502985969.0,27850298596901.0,1.0,363.0,363.0,437.0,1087,1114,0363MJ,1.0,8.0,5.0,4.0,1.0,4.0,2.0,0.0,7.0,30.0,30.0,84.0,27.0,1.0,10.0,0.0,0.0,164252.02529364752,450.00554874971925,8.4,0,0,1,bike,Amsterdam,5,5
0.0,278502985969.0,27850298596902.0,1.0,363.0,437.0,363.0,1114,1087,0363MJ,1.0,8.0,5.0,4.0,1.0,4.0,2.0,0.0,16.0,30.0,30.0,84.0,27.0,1.0,10.0,0.0,0.0,164252.02529364752,450.00554874971925,8.4,0,0,0,bike,Amsterdam,5,5
1.0,278546168869.0,27854616886901.0,1.0,363.0,363.0,363.0,1107,1022,0363TM,1.0,1.0,1.0,1.0,1.0,12.0,4.0,0.0,5.0,30.0,20.0,200.0,62.0,1.0,9.0,1.0,1.0,200829.68652184177,550.2183192379226,20.0,0,0,0,car,Amsterdam,9,5
0.0,278546168869.0,27854616886902.0,1.0,363.0,363.0,363.0,1022,1107,0363TM,1.0,1.0,1.0,1.0,1.0,12.0,4.0,0.0,14.0,30.0,30.0,200.0,62.0,1.0,9.0,1.0,1.0,200829.68652184177,550.2183192379226,20.0,0,0,0,car,Amsterdam,9,5
0.0,278548676969.0,27854867696902.0,1.0,363.0,363.0,363.0,1019,1016,0363MA,1.0,8.0,5.0,4.0,1.0,3.0,4.0,0.0,8.0,40.0,20.0,35.0,29.0,2.0,7.0,0.0,0.0,112629.26044722891,308.57331629377785,3.5,0,0,1,bike,Amsterdam,5,4
1.0,278581987969.0,27858198796901.0,1.0,363.0,363.0,363.0,1079,1091,0363KM,1.0,8.0,5.0,4.0,1.0,3.0,5.0,0.0,9.0,0.0,15.0,20.0,42.0,2.0,9.0,1.0,1.0,102291.96260239376,280.25195233532537,2.0,0,0,0,bike,Amsterdam,7,5
0.0,278581987969.0,27858198796902.0,1.0,363.0,363.0,363.0,1091,1079,0363KM,1.0,8.0,5.0,4.0,1.0,3.0,5.0,0.0,15.0,15.0,15.0,20.0,42.0,2.0,9.0,1.0,1.0,102291.96260239376,280.25195233532537,2.0,0,0,0,bike,Amsterdam,7,5
1.0,278588670969.0,27858867096901.0,1.0,363.0,363.0,363.0,1058,1096,0363KA,1.0,7.0,5.0,4.0,1.0,9.0,3.0,0.0,8.0,0.0,30.0,72.0,25.0,2.0,1.0,1.0,0.0,97925.48764190883,268.28900723810636,7.2,0,0,1,bike,Amsterdam,5,1
0.0,278588670969.0,27858867096902.0,1.0,363.0,363.0,363.0,1096,1058,0363KA,1.0,7.0,5.0,4.0,1.0,9.0,3.0,0.0,17.0,30.0,30.0,72.0,25.0,2.0,1.0,1.0,0.0,97925.48764190883,268.28900723810636,7.2,0,0,1,bike,Amsterdam,5,1
0.0,278591982969.0,27859198296902.0,1.0,363.0,363.0,363.0,1051,1083,0363EG,1.0,7.0,5.0,4.0,1.0,8.0,5.0,0.0,8.0,30.0,30.0,70.0,43.0,1.0,8.0,1.0,0.0,112302.63555943158,307.6784535874838,7.0,0,0,1,bike,Amsterdam,7,4
0.0,278591982969.0,27859198296903.0,1.0,363.0,363.0,363.0,1083,1051,0363EG,1.0,7.0,5.0,4.0,1.0,8.0,5.0,0.0,17.0,0.0,30.0,70.0,43.0,1.0,8.0,1.0,0.0,112302.63555943158,307.6784535874838,7.0,0,0,1,bike,Amsterdam,7,4
1.0,278598677969.0,27859867796901.0,1.0,363.0,363.0,363.0,1018,1019,0363AK,1.0,7.0,5.0,4.0,1.0,2.0,4.0,0.0,5.0,30.0,14.0,40.0,59.0,1.0,5.0,1.0,0.0,99921.98713230733,273.75886885563654,4.0,0,0,0,bike,Amsterdam,8,3
0.0,278598677969.0,27859867796902.0,1.0,363.0,363.0,363.0,1019,1018,0363AK,1.0,7.0,5.0,4.0,1.0,2.0,4.0,0.0,15.0,30.0,15.0,40.0,59.0,1.0,5.0,1.0,0.0,99921.98713230733,273.75886885563654,4.0,0,0,0,bike,Amsterdam,8,3
1.0,278658676969.0,27865867696901.0,1.0,363.0,363.0,363.0,1097,1102,0363MP,1.0,1.0,1.0,1.0,2.0,3.0,4.0,0.0,9.0,40.0,15.0,59.0,27.0,1.0,6.0,1.0,0.0,122888.23754248503,336.68010285612337,5.9,0,0,0,car,Amsterdam,5,3
1.0,278691988869.0,27869198886901.0,1.0,363.0,363.0,384.0,1066,1111,0363FN,1.0,5.0,4.0,4.0,4.0,11.0,3.0,0.0,6.0,30.0,67.0,170.0,47.0,1.0,2.0,0.0,0.0,144910.58173561125,397.01529242633217,17.0,3,1,0,pt,Amsterdam,7,1
0.0,278691988869.0,27869198886902.0,1.0,363.0,384.0,363.0,1111,1066,0363FN,1.0,5.0,4.0,4.0,4.0,11.0,3.0,0.0,15.0,20.0,66.0,170.0,47.0,1.0,2.0,0.0,0.0,144910.58173561125,397.01529242633217,17.0,3,1,0,pt,Amsterdam,7,1
0.0,278712989869.0,27871298986902.0,1.0,363.0,363.0,479.0,1069,1505,0363FH,1.0,1.0,1.0,1.0,1.0,11.0,6.0,0.0,8.0,30.0,30.0,170.0,39.0,1.0,6.0,1.0,2.0,196795.56601487525,539.1659342873295,17.0,0,0,1,car,Amsterdam,6,3
0.0,278712989869.0,27871298986903.0,1.0,363.0,479.0,363.0,1505,1069,0363FH,1.0,1.0,1.0,1.0,1.0,11.0,6.0,0.0,18.0,0.0,30.0,170.0,39.0,1.0,6.0,1.0,2.0,196795.56601487525,539.1659342873295,17.0,0,0,1,car,Amsterdam,6,3
1.0,278791986969.0,27879198696901.0,1.0,363.0,363.0,363.0,1082,1017,0363KP,1.0,8.0,5.0,4.0,1.0,3.0,6.0,0.0,8.0,30.0,25.0,48.0,37.0,2.0,5.0,1.0,0.0,75045.70414644186,205.60466889436125,4.8,0,0,1,bike,Amsterdam,6,3
0.0,278791986969.0,27879198696902.0,1.0,363.0,363.0,363.0,1017,1082,0363KP,1.0,8.0,5.0,4.0,1.0,3.0,6.0,0.0,17.0,55.0,25.0,48.0,37.0,2.0,5.0,1.0,0.0,75045.70414644186,205.60466889436125,4.8,0,0,1,bike,Amsterdam,6,3
1.0,278802987869.0,27880298786901.0,1.0,363.0,363.0,363.0,1013,1031,0363AA,1.0,8.0,5.0,4.0,3.0,12.0,6.0,0.0,8.0,40.0,25.0,21.0,51.0,2.0,10.0,1.0,2.0,122203.6084307414,334.8044066595655,2.1,0,0,1,bike,Amsterdam,8,5
0.0,278802987869.0,27880298786902.0,1.0,363.0,363.0,363.0,1031,1013,0363AA,1.0,8.0,5.0,4.0,3.0,12.0,6.0,0.0,18.0,10.0,15.0,21.0,51.0,2.0,10.0,1.0,2.0,122203.6084307414,334.8044066595655,2.1,0,0,1,bike,Amsterdam,8,5
1.0,278895174969.0,27889517496901.0,1.0,363.0,363.0,363.0,1382,1019,0363SB,1.0,7.0,5.0,4.0,1.0,6.0,5.0,0.0,8.0,0.0,40.0,135.0,52.0,2.0,9.0,1.0,0.0,29153.793349193336,79.87340643614613,13.5,0,0,1,bike,Amsterdam,8,5
0.0,278895174969.0,27889517496902.0,1.0,363.0,363.0,363.0,1019,1382,0363SB,1.0,7.0,5.0,4.0,1.0,6.0,5.0,0.0,17.0,0.0,40.0,135.0,52.0,2.0,9.0,1.0,0.0,29153.793349193336,79.87340643614613,13.5,0,0,1,bike,Amsterdam,8,5
1.0,278902987969.0,27890298796901.0,1.0,363.0,363.0,363.0,1086,1043,0363MJ,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,8.0,30.0,45.0,170.0,48.0,1.0,9.0,1.0,1.0,47804.008546411846,130.9698864285256,17.0,0,0,1,car,Amsterdam,7,5
0.0,278902987969.0,27890298796902.0,1.0,363.0,363.0,363.0,1043,1086,0363MJ,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,15.0,0.0,30.0,140.0,48.0,1.0,9.0,1.0,1.0,47804.008546411846,130.9698864285256,14.0,0,0,0,car,Amsterdam,7,5
1.0,278928673969.0,27892867396901.0,1.0,363.0,363.0,344.0,1057,3534,0363EM,1.0,1.0,1.0,1.0,1.0,7.0,6.0,0.0,6.0,15.0,45.0,410.0,30.0,1.0,8.0,1.0,1.0,34962.68234798907,95.78817081640842,41.0,0,0,0,car,Amsterdam,6,4
1.0,278958672969.0,27895867296901.0,1.0,363.0,363.0,363.0,1094,1075,0363MF,1.0,8.0,5.0,4.0,1.0,8.0,4.0,0.0,9.0,0.0,28.0,74.0,30.0,2.0,3.0,0.0,1.0,176319.7266102235,483.0677441375986,7.4,0,0,0,bike,Amsterdam,6,2
0.0,278966068969.0,27896606896902.0,1.0,363.0,363.0,363.0,1381,1105,0363SD,1.0,7.0,5.0,4.0,1.0,1.0,3.0,0.0,8.0,30.0,20.0,70.0,38.0,1.0,10.0,1.0,1.0,19167.594745168375,52.51395820594075,7.0,0,0,1,bike,Amsterdam,6,5
0.0,278971988869.0,27897198886902.0,1.0,363.0,363.0,307.0,1094,3821,0363MC,1.0,1.0,1.0,1.0,1.0,11.0,3.0,0.0,8.0,55.0,55.0,470.0,38.0,2.0,10.0,1.0,1.0,108203.96219987374,296.4492115065034,47.0,0,0,1,car,Amsterdam,6,5
1.0,278971988969.0,27897198896901.0,1.0,363.0,363.0,363.0,1062,1081,0363FP,1.0,8.0,5.0,4.0,1.0,1.0,2.0,0.0,8.0,25.0,15.0,40.0,28.0,2.0,8.0,1.0,0.0,78506.04479037476,215.0850542202048,4.0,0,0,1,bike,Amsterdam,5,4
0.0,278971988969.0,27897198896904.0,1.0,363.0,363.0,363.0,1081,1062,0363FP,1.0,8.0,5.0,4.0,1.0,1.0,2.0,0.0,17.0,10.0,20.0,40.0,28.0,2.0,8.0,1.0,0.0,78506.04479037476,215.0850542202048,4.0,0,0,1,bike,Amsterdam,5,4
1.0,278975162969.0,27897516296901.0,1.0,363.0,363.0,363.0,1109,1101,0363SA,1.0,8.0,5.0,4.0,1.0,7.0,3.0,0.0,9.0,5.0,25.0,76.0,43.0,1.0,10.0,1.0,1.0,30795.870132116936,84.37224693730667,7.6,0,0,0,bike,Amsterdam,7,5
0.0,278981987969.0,27898198796903.0,1.0,363.0,363.0,363.0,1073,1052,0363KG,1.0,8.0,5.0,4.0,1.0,3.0,3.0,0.0,14.0,15.0,25.0,60.0,63.0,1.0,3.0,1.0,0.0,86600.28462306806,237.26105376183028,6.0,0,0,0,bike,Amsterdam,9,2
0.0,278981987969.0,27898198796904.0,1.0,363.0,363.0,363.0,1052,1073,0363KG,1.0,8.0,5.0,4.0,1.0,3.0,3.0,0.0,23.0,15.0,20.0,60.0,63.0,1.0,3.0,1.0,0.0,86600.28462306806,237.26105376183028,6.0,0,0,0,bike,Amsterdam,9,2
1.0,278991984969.0,27899198496901.0,1.0,363.0,363.0,363.0,1096,1091,0363MQ,1.0,8.0,5.0,4.0,1.0,6.0,5.0,0.0,7.0,45.0,10.0,30.0,28.0,1.0,9.0,1.0,1.0,76886.3439107105,210.6475175635904,3.0,0,0,1,bike,Amsterdam,5,5
1.0,279012983969.0,27901298396901.0,1.0,363.0,363.0,363.0,1097,1105,0363MP,1.0,8.0,5.0,4.0,1.0,6.0,4.0,0.0,7.0,0.0,30.0,60.0,39.0,2.0,5.0,1.0,0.0,69739.83149189941,191.06803148465593,6.0,0,0,1,bike,Amsterdam,6,3
1.0,279012984969.0,27901298496901.0,1.0,363.0,363.0,363.0,1072,1066,0363KE,1.0,4.0,4.0,4.0,3.0,5.0,6.0,0.0,9.0,0.0,34.0,61.0,24.0,2.0,1.0,0.0,0.0,199861.76062581086,547.5664674679749,6.1,2,1,0,pt,Amsterdam,5,1
0.0,279012984969.0,27901298496902.0,1.0,363.0,363.0,363.0,1066,1072,0363KE,1.0,4.0,4.0,4.0,3.0,5.0,6.0,0.0,19.0,0.0,34.0,61.0,24.0,2.0,1.0,0.0,0.0,199861.76062581086,547.5664674679749,6.1,2,1,0,pt,Amsterdam,5,1
1.0,279040777879.0,27904077787901.0,1.0,363.0,363.0,363.0,1097,1101,0363MM,1.0,7.0,5.0,4.0,1.0,1.0,3.0,0.0,7.0,30.0,20.0,50.0,27.0,2.0,8.0,0.0,0.0,78058.9925498401,213.86025356120575,5.0,0,0,1,bike,Amsterdam,5,4
0.0,279040777879.0,27904077787902.0,1.0,363.0,363.0,363.0,1101,1097,0363MM,1.0,7.0,5.0,4.0,1.0,1.0,3.0,0.0,17.0,0.0,20.0,50.0,27.0,2.0,8.0,0.0,0.0,78058.9925498401,213.86025356120575,5.0,0,0,1,bike,Amsterdam,5,4
1.0,279056179869.0,27905617986901.0,1.0,363.0,394.0,363.0,1118,1106,0363TJ,1.0,1.0,1.0,1.0,1.0,11.0,5.0,0.0,20.0,25.0,25.0,150.0,34.0,1.0,10.0,1.0,1.0,193781.39655752247,530.9079357740342,15.0,0,0,0,car,Amsterdam,6,5
1.0,279088671969.0,27908867196901.0,1.0,363.0,363.0,363.0,1078,1102,0363KL,1.0,1.0,1.0,1.0,1.0,8.0,2.0,0.0,8.0,0.0,15.0,68.0,25.0,2.0,2.0,1.0,1.0,125687.92377652272,344.3504761000622,6.8,0,0,1,car,Amsterdam,5,1
